"","mda8","site_name","date","lat","long","ndvi","elev","dist2road","road_length","tmax","rhmax","pmax","apr_dummy","may_dummy","jun_dummy","jul_dummy","aug_dummy","sep_dummy","oct_dummy","yr_2018_dummy","yr_2019_dummy","yr_2020_dummy","yr_2021_dummy","yr_2022_dummy"
"125",39.1561724137931,"La Casa","May.2020",4403283.24524375,499556.417760965,0.232037946581841,1609.04,413,1231.81849937004,297.217784229474,74.4696125572618,1.3211303149113,0,1,0,0,0,0,0,0,0,1,0,0
"126",47.2196333333333,"National Renewable Energy Labs - Nrel","May.2020",4399328.86408448,484750.26306303,0.167736664414406,1766.56,1430.77,0,295.237016900582,71.8011587822763,1.48546493180951,0,1,0,0,0,0,0,0,0,1,0,0
"127",45.8216333333333,"Rocky Flats-N","May.2020",4418095.85351409,483881.807056902,0.170526564121246,1728.49,68.83,2405.23123209667,295.652654535947,72.7833048281228,1.34451736330192,0,1,0,0,0,0,0,0,0,1,0,0
"128",39.6988518518519,"Welby","May.2020",4409791.4662312,504291.736186258,0.17432376742363,1592.47,818.31,0,297.097365029612,74.0137485217246,1.15346668039769,0,1,0,0,0,0,0,0,0,1,0,0
"129",45.8706,"Aurora East","Jun.2020",4387726.55200699,536954.607874674,0.12355038523674,1793.14,11202.39,0,302.689787352457,57.6789902666639,0.892371783013282,0,0,1,0,0,0,0,0,0,1,0,0
"130",44.0084333333333,"Boulder Reservoir","Jun.2020",4435551.59190482,481219.757377929,0.161106437444687,1593.88,544.8,0,303.40485869132,58.6572739134167,1.94501218216866,0,0,1,0,0,0,0,0,0,1,0,0
"131",38.6876896551724,"Denver - Camp","Jun.2020",4400141.7439919,501060.150274915,0.0751824602484703,1609.04,1174.89,0,304.202596299372,59.4700504124566,1.31937627323667,0,0,1,0,0,0,0,0,0,1,0,0
"132",46.6509666666667,"Highland Reservoir","Jun.2020",4379799.5690241,503676.920669985,0.105289801955223,1746.35,280.62,3251.26803095015,302.604485740409,59.119243020103,0.768018808066566,0,0,1,0,0,0,0,0,0,1,0,0
"133",42.23525,"La Casa","Jun.2020",4403283.24524375,499556.417760965,0.232037946581841,1609.04,413,1231.81849937004,304.202596299372,59.4700504124566,1.31937627323667,0,0,1,0,0,0,0,0,0,1,0,0
"134",48.8529333333333,"National Renewable Energy Labs - Nrel","Jun.2020",4399328.86408448,484750.26306303,0.167736664414406,1766.56,1430.77,0,301.852206419866,59.1780658921492,1.34096350069493,0,0,1,0,0,0,0,0,0,1,0,0
"135",49.4208461538461,"Rocky Flats-N","Jun.2020",4418095.85351409,483881.807056902,0.170526564121246,1728.49,68.83,2405.23123209667,302.532796835721,55.928692324126,1.5387693661564,0,0,1,0,0,0,0,0,0,1,0,0
"136",39.6133571428571,"Welby","Jun.2020",4409791.4662312,504291.736186258,0.17432376742363,1592.47,818.31,0,304.493222594888,58.7910772963874,1.07045618376124,0,0,1,0,0,0,0,0,0,1,0,0
"137",46.2294333333333,"Aurora East","Jul.2020",4387726.55200699,536954.607874674,0.12355038523674,1793.14,11202.39,0,304.945652172159,64.7219604966027,1.36740144252559,0,0,0,1,0,0,0,0,0,1,0,0
"138",45.9450322580645,"Boulder Reservoir","Jul.2020",4435551.59190482,481219.757377929,0.161106437444687,1593.88,544.8,0,305.552048924502,65.3367664419506,0.473691919335549,0,0,0,1,0,0,0,0,0,1,0,0
"139",42.2800344827586,"Denver - Camp","Jul.2020",4400141.7439919,501060.150274915,0.0751824602484703,1609.04,1174.89,0,306.260679251032,60.6020126462855,0.496401107265832,0,0,0,1,0,0,0,0,0,1,0,0
"140",48.2500357142857,"Highland Reservoir","Jul.2020",4379799.5690241,503676.920669985,0.105289801955223,1746.35,280.62,3251.26803095015,304.736485033853,61.3087788179405,0.428920755402236,0,0,0,1,0,0,0,0,0,1,0,0
"141",43.5699333333333,"La Casa","Jul.2020",4403283.24524375,499556.417760965,0.232037946581841,1609.04,413,1231.81849937004,306.260679251032,60.6020126462855,0.496401107265832,0,0,0,1,0,0,0,0,0,1,0,0
"142",50.152064516129,"National Renewable Energy Labs - Nrel","Jul.2020",4399328.86408448,484750.26306303,0.167736664414406,1766.56,1430.77,0,303.62046294891,61.1636655569269,0.780115041325542,0,0,0,1,0,0,0,0,0,1,0,0
"143",49.9715806451613,"Rocky Flats-N","Jul.2020",4418095.85351409,483881.807056902,0.170526564121246,1728.49,68.83,2405.23123209667,304.72035873897,59.5800589143962,0.397026251998157,0,0,0,1,0,0,0,0,0,1,0,0
"144",41.9882666666667,"Welby","Jul.2020",4409791.4662312,504291.736186258,0.17432376742363,1592.47,818.31,0,306.313416775098,62.6609041597897,0.667382323865327,0,0,0,1,0,0,0,0,0,1,0,0
"145",52.2922,"Aurora East","Aug.2020",4387726.55200699,536954.607874674,0.12355038523674,1793.14,11202.39,0,305.664844111168,61.0988906218431,0.57940385016243,0,0,0,0,1,0,0,0,0,1,0,0
"146",51.0408333333333,"Boulder Reservoir","Aug.2020",4435551.59190482,481219.757377929,0.161106437444687,1593.88,544.8,0,306.245663580851,61.7318107978561,0.338754254509149,0,0,0,0,1,0,0,0,0,1,0,0
"147",47.2584285714286,"Denver - Camp","Aug.2020",4400141.7439919,501060.150274915,0.0751824602484703,1609.04,1174.89,0,306.868416201412,58.4393152376643,0.273044774022354,0,0,0,0,1,0,0,0,0,1,0,0
"148",55.7438387096774,"Highland Reservoir","Aug.2020",4379799.5690241,503676.920669985,0.105289801955223,1746.35,280.62,3251.26803095015,305.437532991813,57.22739305731,0.281313868008624,0,0,0,0,1,0,0,0,0,1,0,0
"149",47.0474193548387,"La Casa","Aug.2020",4403283.24524375,499556.417760965,0.232037946581841,1609.04,413,1231.81849937004,306.868416201412,58.4393152376643,0.273044774022354,0,0,0,0,1,0,0,0,0,1,0,0
"150",60.5357857142857,"National Renewable Energy Labs - Nrel","Aug.2020",4399328.86408448,484750.26306303,0.167736664414406,1766.56,1430.77,0,304.641453286771,58.1552531703851,0.212368475060552,0,0,0,0,1,0,0,0,0,1,0,0
"151",58.2656451612903,"Rocky Flats-N","Aug.2020",4418095.85351409,483881.807056902,0.170526564121246,1728.49,68.83,2405.23123209667,305.365361614855,56.6651554752623,0.359745005100902,0,0,0,0,1,0,0,0,0,1,0,0
"152",46.0626129032258,"Welby","Aug.2020",4409791.4662312,504291.736186258,0.17432376742363,1592.47,818.31,0,306.93601920695,58.7192348684037,0.349925634545889,0,0,0,0,1,0,0,0,0,1,0,0
"153",42.189,"Aurora East","Sep.2020",4387726.55200699,536954.607874674,0.12355038523674,1793.14,11202.39,0,298.658074154697,59.3617139934423,0.693192643681139,0,0,0,0,0,1,0,0,0,1,0,0
"154",39.2178888888889,"Boulder Reservoir","Sep.2020",4435551.59190482,481219.757377929,0.161106437444687,1593.88,544.8,0,299.645082292258,59.1335621651524,0.680227898919109,0,0,0,0,0,1,0,0,0,1,0,0
"155",33.1412333333333,"Denver - Camp","Sep.2020",4400141.7439919,501060.150274915,0.0751824602484703,1609.04,1174.89,0,299.796629774637,60.4050309002201,0.662279616501081,0,0,0,0,0,1,0,0,0,1,0,0
"156",43.147,"Highland Reservoir","Sep.2020",4379799.5690241,503676.920669985,0.105289801955223,1746.35,280.62,3251.26803095015,298.559354514583,56.6923001071734,0.767023994697692,0,0,0,0,0,1,0,0,0,1,0,0
"157",31.835724137931,"La Casa","Sep.2020",4403283.24524375,499556.417760965,0.232037946581841,1609.04,413,1231.81849937004,299.796629774637,60.4050309002201,0.662279616501081,0,0,0,0,0,1,0,0,0,1,0,0
"158",47.8782068965517,"National Renewable Energy Labs - Nrel","Sep.2020",4399328.86408448,484750.26306303,0.167736664414406,1766.56,1430.77,0,297.856885886245,57.0840994718875,0.713958750265291,0,0,0,0,0,1,0,0,0,1,0,0
"159",50.3275555555555,"Rocky Flats-N","Sep.2020",4418095.85351409,483881.807056902,0.170526564121246,1728.49,68.83,2405.23123209667,298.495932238838,54.3658548524911,0.830295345372201,0,0,0,0,0,1,0,0,0,1,0,0
"160",32.284,"Welby","Sep.2020",4409791.4662312,504291.736186258,0.17432376742363,1592.47,818.31,0,299.622956519087,59.1481347264934,0.67992241532252,0,0,0,0,0,1,0,0,0,1,0,0
"161",34.6980333333333,"Aurora East","Oct.2020",4387726.55200699,536954.607874674,0.12355038523674,1793.14,11202.39,0,291.219648967937,62.9316901908965,0.233113241267583,0,0,0,0,0,0,1,0,0,1,0,0
"162",30.7418387096774,"Boulder Reservoir","Oct.2020",4435551.59190482,481219.757377929,0.161106437444687,1593.88,544.8,0,290.737053957468,62.7795789064149,0.663366310454481,0,0,0,0,0,0,1,0,0,1,0,0
"163",22.778064516129,"Denver - Camp","Oct.2020",4400141.7439919,501060.150274915,0.0751824602484703,1609.04,1174.89,0,291.592432691616,64.0975336565193,0.291039589611139,0,0,0,0,0,0,1,0,0,1,0,0
"164",33.5322666666667,"Highland Reservoir","Oct.2020",4379799.5690241,503676.920669985,0.105289801955223,1746.35,280.62,3251.26803095015,291.350045536807,62.2777769931203,0.303142945676019,0,0,0,0,0,0,1,0,0,1,0,0
"165",24.3587142857143,"La Casa","Oct.2020",4403283.24524375,499556.417760965,0.232037946581841,1609.04,413,1231.81849937004,291.592432691616,64.0975336565193,0.291039589611139,0,0,0,0,0,0,1,0,0,1,0,0
"166",36.6565483870968,"National Renewable Energy Labs - Nrel","Oct.2020",4399328.86408448,484750.26306303,0.167736664414406,1766.56,1430.77,0,290.632075352137,60.9386207467839,0.373855096351572,0,0,0,0,0,0,1,0,0,1,0,0
"167",37.9689032258065,"Rocky Flats-N","Oct.2020",4418095.85351409,483881.807056902,0.170526564121246,1728.49,68.83,2405.23123209667,290.336299863793,56.6186114285905,0.417745235833131,0,0,0,0,0,0,1,0,0,1,0,0
"168",23.5078666666667,"Welby","Oct.2020",4409791.4662312,504291.736186258,0.17432376742363,1592.47,818.31,0,291.172918004546,63.7406747056278,0.302093706659802,0,0,0,0,0,0,1,0,0,1,0,0
"169",42.3902,"Aurora East","Apr.2021",4387726.55200699,536954.607874674,0.177523404359818,1793.14,11202.39,0,287.60530429968,72.2779074134082,1.55323921712061,1,0,0,0,0,0,0,0,0,0,1,0
"170",41.8032068965517,"Boulder Reservoir","Apr.2021",4435551.59190482,481219.757377929,0.246263146400452,1593.88,544.8,0,287.897073290144,71.4438142915395,2.19140833185457,1,0,0,0,0,0,0,0,0,0,1,0
"171",31.5751851851852,"Denver - Camp","Apr.2021",4400141.7439919,501060.150274915,0.108340829610825,1609.04,1174.89,0,288.457068136771,70.683303869711,1.88146863389249,1,0,0,0,0,0,0,0,0,0,1,0
"172",42.0099,"Highland Reservoir","Apr.2021",4379799.5690241,503676.920669985,0.108841314911842,1746.35,280.62,3251.26803095015,287.469708120604,72.5389703430044,2.00904935644475,1,0,0,0,0,0,0,0,0,0,1,0
"173",36.2235333333333,"La Casa","Apr.2021",4403283.24524375,499556.417760965,0.29625603556633,1609.04,413,1231.81849937004,288.457068136771,70.683303869711,1.88146863389249,1,0,0,0,0,0,0,0,0,0,1,0
"174",44.1588333333333,"National Renewable Energy Labs - Nrel","Apr.2021",4399328.86408448,484750.26306303,0.148055672645569,1766.56,1430.77,0,286.235339015354,71.3542246941255,2.07351683242131,1,0,0,0,0,0,0,0,0,0,1,0
"175",45.3176666666667,"Rocky Flats-N","Apr.2021",4418095.85351409,483881.807056902,0.202216967940331,1728.49,68.83,2405.23123209667,286.875907795546,67.5313346917647,2.29213963286499,1,0,0,0,0,0,0,0,0,0,1,0
"176",36.4197,"Welby","Apr.2021",4409791.4662312,504291.736186258,0.175985708832741,1592.47,818.31,0,288.178601378662,71.4656986249489,1.78423186558372,1,0,0,0,0,0,0,0,0,0,1,0
"177",41.4526451612903,"Aurora East","May.2021",4387726.55200699,536954.607874674,0.177523404359818,1793.14,11202.39,0,292.526219023002,82.8005065017291,2.85251369592878,0,1,0,0,0,0,0,0,0,0,1,0
"178",38.9314666666667,"Boulder Reservoir","May.2021",4435551.59190482,481219.757377929,0.246263146400452,1593.88,544.8,0,293.312703217368,84.1680801334521,4.37789003551772,0,1,0,0,0,0,0,0,0,0,1,0
"179",32.2184285714286,"Denver - Camp","May.2021",4400141.7439919,501060.150274915,0.108340829610825,1609.04,1174.89,0,293.918299938569,80.729955058576,3.17380695981278,0,1,0,0,0,0,0,0,0,0,1,0
"180",41.5588181818182,"Highland Reservoir","May.2021",4379799.5690241,503676.920669985,0.108841314911842,1746.35,280.62,3251.26803095015,292.736803165388,80.0489932913762,3.21531196960412,0,1,0,0,0,0,0,0,0,0,1,0
"181",35.3664516129032,"La Casa","May.2021",4403283.24524375,499556.417760965,0.29625603556633,1609.04,413,1231.81849937004,293.918299938569,80.729955058576,3.17380695981278,0,1,0,0,0,0,0,0,0,0,1,0
"182",42.6014838709677,"National Renewable Energy Labs - Nrel","May.2021",4399328.86408448,484750.26306303,0.148055672645569,1766.56,1430.77,0,291.626375694849,79.3241656703711,3.757439012279,0,1,0,0,0,0,0,0,0,0,1,0
"183",43.0151935483871,"Rocky Flats-N","May.2021",4418095.85351409,483881.807056902,0.202216967940331,1728.49,68.83,2405.23123209667,292.274540373634,80.3338342246173,4.28823791143049,0,1,0,0,0,0,0,0,0,0,1,0
"184",35.4621428571429,"Welby","May.2021",4409791.4662312,504291.736186258,0.175985708832741,1592.47,818.31,0,293.537476129852,82.3597946220573,3.61517726733837,0,1,0,0,0,0,0,0,0,0,1,0
"185",48.5364666666667,"Aurora East","Jun.2021",4387726.55200699,536954.607874674,0.177523404359818,1793.14,11202.39,0,302.147070162188,70.210062201744,1.35255175757255,0,0,1,0,0,0,0,0,0,0,1,0
"186",47.6607666666667,"Boulder Reservoir","Jun.2021",4435551.59190482,481219.757377929,0.246263146400452,1593.88,544.8,0,303.036987439828,72.1912631440518,1.54879519840358,0,0,1,0,0,0,0,0,0,0,1,0
"187",42.8138,"Denver - Camp","Jun.2021",4400141.7439919,501060.150274915,0.108340829610825,1609.04,1174.89,0,304.15071058087,71.5577008235127,1.09733033077783,0,0,1,0,0,0,0,0,0,0,1,0
"188",51.0803333333333,"Highland Reservoir","Jun.2021",4379799.5690241,503676.920669985,0.108841314911842,1746.35,280.62,3251.26803095015,302.11423099178,69.8879880604282,2.25827711388115,0,0,1,0,0,0,0,0,0,0,1,0
"189",45.8274333333333,"La Casa","Jun.2021",4403283.24524375,499556.417760965,0.29625603556633,1609.04,413,1231.81849937004,304.15071058087,71.5577008235127,1.09733033077783,0,0,1,0,0,0,0,0,0,0,1,0
"190",53.9764666666667,"National Renewable Energy Labs - Nrel","Jun.2021",4399328.86408448,484750.26306303,0.148055672645569,1766.56,1430.77,0,301.129105398755,67.0221303681234,1.81429194430905,0,0,1,0,0,0,0,0,0,0,1,0
"191",53.8137666666667,"Rocky Flats-N","Jun.2021",4418095.85351409,483881.807056902,0.202216967940331,1728.49,68.83,2405.23123209667,302.142039106868,67.1155112346312,1.61182291485638,0,0,1,0,0,0,0,0,0,0,1,0
"192",43.6161923076923,"Welby","Jun.2021",4409791.4662312,504291.736186258,0.175985708832741,1592.47,818.31,0,304.07898265614,72.6327068502237,0.829499334530433,0,0,1,0,0,0,0,0,0,0,1,0
"193",57.0735357142857,"Aurora East","Jul.2021",4387726.55200699,536954.607874674,0.177523404359818,1793.14,11202.39,0,304.8422833911,73.3201166496355,2.90902726394967,0,0,0,1,0,0,0,0,0,0,1,0
"194",54.8792,"Boulder Reservoir","Jul.2021",4435551.59190482,481219.757377929,0.246263146400452,1593.88,544.8,0,305.093025519077,76.8176134935009,1.1740455427441,0,0,0,1,0,0,0,0,0,0,1,0
"195",52.4535483870968,"Denver - Camp","Jul.2021",4400141.7439919,501060.150274915,0.108340829610825,1609.04,1174.89,0,306.293619950479,74.2159377373854,1.27923655982012,0,0,0,1,0,0,0,0,0,0,1,0
"196",61.8691290322581,"Highland Reservoir","Jul.2021",4379799.5690241,503676.920669985,0.108841314911842,1746.35,280.62,3251.26803095015,304.197806889434,74.956176167983,1.44917140529066,0,0,0,1,0,0,0,0,0,0,1,0
"197",53.4017619047619,"La Casa","Jul.2021",4403283.24524375,499556.417760965,0.29625603556633,1609.04,413,1231.81849937004,306.293619950479,74.2159377373854,1.27923655982012,0,0,0,1,0,0,0,0,0,0,1,0
"198",62.7419677419355,"National Renewable Energy Labs - Nrel","Jul.2021",4399328.86408448,484750.26306303,0.148055672645569,1766.56,1430.77,0,303.318810672288,73.5993620494319,0.969027513435931,0,0,0,1,0,0,0,0,0,0,1,0
"199",62.1897419354839,"Rocky Flats-N","Jul.2021",4418095.85351409,483881.807056902,0.202216967940331,1728.49,68.83,2405.23123209667,304.357545563489,70.4278377872717,1.49699462129828,0,0,0,1,0,0,0,0,0,0,1,0
"200",51.3568064516129,"Welby","Jul.2021",4409791.4662312,504291.736186258,0.175985708832741,1592.47,818.31,0,306.299856538531,75.487091377222,1.18096285221941,0,0,0,1,0,0,0,0,0,0,1,0
"201",54.3453870967742,"Aurora East","Aug.2021",4387726.55200699,536954.607874674,0.177523404359818,1793.14,11202.39,0,304.119684692256,61.8741090766137,0.82269736081806,0,0,0,0,1,0,0,0,0,0,1,0
"202",51.6394838709677,"Boulder Reservoir","Aug.2021",4435551.59190482,481219.757377929,0.246263146400452,1593.88,544.8,0,304.236035823537,66.4758603607259,1.4039869019238,0,0,0,0,1,0,0,0,0,0,1,0
"203",47.5225517241379,"Denver - Camp","Aug.2021",4400141.7439919,501060.150274915,0.108340829610825,1609.04,1174.89,0,305.333302477176,62.4609265037111,0.602723597028364,0,0,0,0,1,0,0,0,0,0,1,0
"204",56.074064516129,"Highland Reservoir","Aug.2021",4379799.5690241,503676.920669985,0.108841314911842,1746.35,280.62,3251.26803095015,303.897614815345,62.686330002909,1.14611458706297,0,0,0,0,1,0,0,0,0,0,1,0
"205",48.8944333333333,"La Casa","Aug.2021",4403283.24524375,499556.417760965,0.29625603556633,1609.04,413,1231.81849937004,305.333302477176,62.4609265037111,0.602723597028364,0,0,0,0,1,0,0,0,0,0,1,0
"206",57.7380322580645,"National Renewable Energy Labs - Nrel","Aug.2021",4399328.86408448,484750.26306303,0.148055672645569,1766.56,1430.77,0,302.441362253239,63.382525113676,0.826623886077026,0,0,0,0,1,0,0,0,0,0,1,0
"207",58.8461612903226,"Rocky Flats-N","Aug.2021",4418095.85351409,483881.807056902,0.202216967940331,1728.49,68.83,2405.23123209667,303.380360269048,61.3165432651631,0.767576800257586,0,0,0,0,1,0,0,0,0,0,1,0
"208",45.3903181818182,"Welby","Aug.2021",4409791.4662312,504291.736186258,0.175985708832741,1592.47,818.31,0,305.091618692685,63.6797920748382,0.508789688317879,0,0,0,0,1,0,0,0,0,0,1,0
"209",48.6596785714286,"Aurora East","Sep.2021",4387726.55200699,536954.607874674,0.177523404359818,1793.14,11202.39,0,301.737096505851,59.9188952369319,0.43866914698426,0,0,0,0,0,1,0,0,0,0,1,0
"210",46.8925714285714,"Boulder Reservoir","Sep.2021",4435551.59190482,481219.757377929,0.246263146400452,1593.88,544.8,0,302.058219936282,57.9155603880621,0.245797713719066,0,0,0,0,0,1,0,0,0,0,1,0
"211",38.3175666666667,"Denver - Camp","Sep.2021",4400141.7439919,501060.150274915,0.108340829610825,1609.04,1174.89,0,302.889163507411,59.790463643841,0.335787291740815,0,0,0,0,0,1,0,0,0,0,1,0
"212",48.4605,"Highland Reservoir","Sep.2021",4379799.5690241,503676.920669985,0.108841314911842,1746.35,280.62,3251.26803095015,301.409766407616,56.6285394311517,0.917463550823742,0,0,0,0,0,1,0,0,0,0,1,0
"213",38.9236,"La Casa","Sep.2021",4403283.24524375,499556.417760965,0.29625603556633,1609.04,413,1231.81849937004,302.889163507411,59.790463643841,0.335787291740815,0,0,0,0,0,1,0,0,0,0,1,0
"214",52.2804,"National Renewable Energy Labs - Nrel","Sep.2021",4399328.86408448,484750.26306303,0.148055672645569,1766.56,1430.77,0,300.42758385263,56.5919613895793,0.51203160667008,0,0,0,0,0,1,0,0,0,0,1,0
"215",54.4908275862069,"Rocky Flats-N","Sep.2021",4418095.85351409,483881.807056902,0.202216967940331,1728.49,68.83,2405.23123209667,301.15091143308,52.8148091931234,0.377018981865398,0,0,0,0,0,1,0,0,0,0,1,0
"216",38.4209333333333,"Welby","Sep.2021",4409791.4662312,504291.736186258,0.175985708832741,1592.47,818.31,0,302.72646863435,59.458772106556,0.332338451088991,0,0,0,0,0,1,0,0,0,0,1,0
"217",39.7666129032258,"Aurora East","Oct.2021",4387726.55200699,536954.607874674,0.177523404359818,1793.14,11202.39,0,293.10062874651,61.3391747015242,0.125638549215079,0,0,0,0,0,0,1,0,0,0,1,0
"218",35.053064516129,"Boulder Reservoir","Oct.2021",4435551.59190482,481219.757377929,0.246263146400452,1593.88,544.8,0,293.222258121151,61.1546928654978,0.256255138717803,0,0,0,0,0,0,1,0,0,0,1,0
"219",26.6281612903226,"Denver - Camp","Oct.2021",4400141.7439919,501060.150274915,0.108340829610825,1609.04,1174.89,0,293.982313495763,62.6907611771907,0.111904839016975,0,0,0,0,0,0,1,0,0,0,1,0
"220",36.6575666666667,"Highland Reservoir","Oct.2021",4379799.5690241,503676.920669985,0.108841314911842,1746.35,280.62,3251.26803095015,293.043788100401,61.1457845674116,0.157384001992009,0,0,0,0,0,0,1,0,0,0,1,0
"221",26.2388965517241,"La Casa","Oct.2021",4403283.24524375,499556.417760965,0.29625603556633,1609.04,413,1231.81849937004,293.982313495763,62.6907611771907,0.111904839016975,0,0,0,0,0,0,1,0,0,0,1,0
"222",40.2155806451613,"National Renewable Energy Labs - Nrel","Oct.2021",4399328.86408448,484750.26306303,0.148055672645569,1766.56,1430.77,0,292.03473556591,59.6782933071569,0.17920924372991,0,0,0,0,0,0,1,0,0,0,1,0
"223",41.5767419354839,"Rocky Flats-N","Oct.2021",4418095.85351409,483881.807056902,0.202216967940331,1728.49,68.83,2405.23123209667,292.465203108427,55.2738885118861,0.142843529528768,0,0,0,0,0,0,1,0,0,0,1,0
"224",23.9729615384615,"Welby","Oct.2021",4409791.4662312,504291.736186258,0.175985708832741,1592.47,818.31,0,293.797524600805,62.9128561303589,0.0687138752019454,0,0,0,0,0,0,1,0,0,0,1,0
"225",45.8377586206897,"Aurora East","Apr.2022",4387726.55200699,536954.607874674,0.12355038523674,1793.14,11202.39,0,290.337397428738,60.1171944570316,0.0205204950867826,1,0,0,0,0,0,0,0,0,0,0,1
"226",44.9098,"Boulder Reservoir","Apr.2022",4435551.59190482,481219.757377929,0.161106437444687,1593.88,544.8,0,291.176145503469,61.5668370233992,0.102265430299782,1,0,0,0,0,0,0,0,0,0,0,1
"227",37.0569,"Denver - Camp","Apr.2022",4400141.7439919,501060.150274915,0.0751824602484703,1609.04,1174.89,0,291.814612103317,59.9276756616041,0.0815812069927654,1,0,0,0,0,0,0,0,0,0,0,1
"228",43.9531,"Highland Reservoir","Apr.2022",4379799.5690241,503676.920669985,0.105289801955223,1746.35,280.62,3251.26803095015,290.476953829566,60.0279569326374,0.0376264187938848,1,0,0,0,0,0,0,0,0,0,0,1
"229",38.192724137931,"La Casa","Apr.2022",4403283.24524375,499556.417760965,0.232037946581841,1609.04,413,1231.81849937004,291.814612103317,59.9276756616041,0.0815812069927654,1,0,0,0,0,0,0,0,0,0,0,1
"230",46.4353666666667,"National Renewable Energy Labs - Nrel","Apr.2022",4399328.86408448,484750.26306303,0.167736664414406,1766.56,1430.77,0,289.629104953737,59.2918215330047,0.222493599530248,1,0,0,0,0,0,0,0,0,0,0,1
"231",48.1666666666667,"Rocky Flats-N","Apr.2022",4418095.85351409,483881.807056902,0.170526564121246,1728.49,68.83,2405.23123209667,290.064280164588,57.3890693179366,0.112882761013892,1,0,0,0,0,0,0,0,0,0,0,1
"232",42.5391666666667,"Welby","Apr.2022",4409791.4662312,504291.736186258,0.17432376742363,1592.47,818.31,0,291.644161512748,60.7538371164572,0.0790823647100493,1,0,0,0,0,0,0,0,0,0,0,1
"233",45.38309375,"Aurora East","May.2022",4387726.55200699,536954.607874674,0.12355038523674,1793.14,11202.39,0,294.389927000222,66.7820398235379,1.20013625291244,0,1,0,0,0,0,0,0,0,0,0,1
"234",43.1213448275862,"Boulder Reservoir","May.2022",4435551.59190482,481219.757377929,0.161106437444687,1593.88,544.8,0,295.101061421652,68.7701756333281,2.29445320470523,0,1,0,0,0,0,0,0,0,0,0,1
"235",39.5199677419355,"Denver - Camp","May.2022",4400141.7439919,501060.150274915,0.0751824602484703,1609.04,1174.89,0,296.051868730241,67.6768541512473,1.73822125521773,0,1,0,0,0,0,0,0,0,0,0,1
"236",44.6317575757576,"Highland Reservoir","May.2022",4379799.5690241,503676.920669985,0.105289801955223,1746.35,280.62,3251.26803095015,294.539347203543,66.5776658387664,1.80022458960421,0,1,0,0,0,0,0,0,0,0,0,1
"237",35.1696206896552,"La Casa","May.2022",4403283.24524375,499556.417760965,0.232037946581841,1609.04,413,1231.81849937004,296.051868730241,67.6768541512473,1.73822125521773,0,1,0,0,0,0,0,0,0,0,0,1
"238",45.58825,"National Renewable Energy Labs - Nrel","May.2022",4399328.86408448,484750.26306303,0.167736664414406,1766.56,1430.77,0,293.84883074973,66.1346150236134,2.05938166882257,0,1,0,0,0,0,0,0,0,0,0,1
"239",47.0587741935484,"Rocky Flats-N","May.2022",4418095.85351409,483881.807056902,0.170526564121246,1728.49,68.83,2405.23123209667,294.174702104567,64.9579294339136,1.73994380012299,0,1,0,0,0,0,0,0,0,0,0,1
"240",41.0620967741935,"Welby","May.2022",4409791.4662312,504291.736186258,0.17432376742363,1592.47,818.31,0,295.788427226787,68.2637858276263,1.51832625588533,0,1,0,0,0,0,0,0,0,0,0,1
"241",48.2211034482759,"Aurora East","Jun.2022",4387726.55200699,536954.607874674,0.12355038523674,1793.14,11202.39,0,301.651919950277,64.9487675528482,0.927149284669771,0,0,1,0,0,0,0,0,0,0,0,1
"242",46.9937142857143,"Boulder Reservoir","Jun.2022",4435551.59190482,481219.757377929,0.161106437444687,1593.88,544.8,0,302.270195874961,65.9337835879499,0.933803407655414,0,0,1,0,0,0,0,0,0,0,0,1
"243",44.7235333333333,"Denver - Camp","Jun.2022",4400141.7439919,501060.150274915,0.0751824602484703,1609.04,1174.89,0,303.165369163727,66.613725564278,1.3181069023453,0,0,1,0,0,0,0,0,0,0,0,1
"244",49.2195666666667,"Highland Reservoir","Jun.2022",4379799.5690241,503676.920669985,0.105289801955223,1746.35,280.62,3251.26803095015,301.481507497246,66.0868360711936,0.877695817063219,0,0,1,0,0,0,0,0,0,0,0,1
"245",39.0896428571429,"La Casa","Jun.2022",4403283.24524375,499556.417760965,0.232037946581841,1609.04,413,1231.81849937004,303.165369163727,66.613725564278,1.3181069023453,0,0,1,0,0,0,0,0,0,0,0,1
"246",50.2294333333333,"National Renewable Energy Labs - Nrel","Jun.2022",4399328.86408448,484750.26306303,0.167736664414406,1766.56,1430.77,0,300.471720246698,64.828863818721,1.31356612844684,0,0,1,0,0,0,0,0,0,0,0,1
"247",52.1765,"Rocky Flats-N","Jun.2022",4418095.85351409,483881.807056902,0.170526564121246,1728.49,68.83,2405.23123209667,301.250713477208,62.791844208179,1.06077443536134,0,0,1,0,0,0,0,0,0,0,0,1
"248",43.8076923076923,"Welby","Jun.2022",4409791.4662312,504291.736186258,0.17432376742363,1592.47,818.31,0,303.084740134401,67.0020767774455,1.27513203545118,0,0,1,0,0,0,0,0,0,0,0,1
"249",50.5243548387097,"Aurora East","Jul.2022",4387726.55200699,536954.607874674,0.12355038523674,1793.14,11202.39,0,305.504188099672,68.4274975148972,1.20511571210123,0,0,0,1,0,0,0,0,0,0,0,1
